observationId,fieldRA,fieldDec,observationStartMJD,flush_by_mjd,visitExposureTime,band,filter,rotSkyPos,rotSkyPos_desired,numExposures,airmass,seeingFwhm500,seeingFwhmEff,seeingFwhmGeom,skyBrightness,night,slewTime,visitTime,slewDistance,fiveSigmaDepth,altitude,azimuth,paraAngle,pseudoParaAngle,cloud,moonAlt,sunAlt,scheduler_note,target_name,target_id,observationStartLST,rotTelPos,rotTelPos_backup,moonAz,sunAz,sunRA,sunDec,moonRA,moonDec,moonDistance,solarElong,moonPhase,cummTelAz,observation_reason,science_program,cloud_extinction
1289188,91.03846465611223,28.839978832861984,63259.1269913805,63259.18090363589,30.0,i,i,21.51102696402,0.0,1,1.9991165162149593,0.9710255352778148,1.6897796726309608,1.4409988909026499,18.060333308169657,2278,5.187698917927768,31.0,3.2002046575863905,22.043240760827445,30.144012484071204,349.65657633880585,169.80337578511288,169.5933432005807,0.0,36.46451383121148,-34.34291324796561,"pair_33, iz, a",nes,1910741,101.91934643021195,58.0823162365607,0.0,42.311606537938346,212.93383380890504,309.6845306384295,-18.44829658955126,135.14071660566995,12.508056155427175,44.063233006740425,143.28644575745247,95.59376945357226,-22.09738131509315,pairs_iz_33.0,BLOCK-365,0.0
1289189,94.78084051424399,33.94041772125466,63259.12742564297,63259.18090363589,30.0,i,i,25.39281963172251,0.0,1,2.3271639768202705,0.9710255352778148,1.8510724131083678,1.5735815235750783,17.825430275939876,2278,6.520277403075888,31.0,6.0170550977329995,21.79598832462688,25.554414089060455,353.92955833156833,173.68094472995244,173.45983368493575,0.0,36.55416005866556,-34.41577275719953,"pair_33, iz, a",nes,1910742,102.07610894808421,58.06701405321325,0.0,42.16212193810319,212.77768866650416,309.6849804957427,-18.44818454232329,135.14398434792923,12.506834718099235,42.435144671345185,145.29520630711409,95.59230329231343,-17.634948580664066,pairs_iz_33.0,BLOCK-365,0.0
1289190,90.92696316539639,33.73546566557673,63259.12784399987,63259.18090363589,30.0,i,i,21.588085402517976,0.0,1,2.3539987820265376,0.8892927156356574,1.7349519210178501,1.4781304790766727,17.922529045547165,2278,5.1460364506894045,31.0,3.2074554172170613,21.912076300982825,25.269284119506885,350.2538847039527,169.87527140981416,169.65277338372556,0.0,36.640293642442394,-34.48567768442412,"pair_33, iz, a",nes,1910743,102.22712978544986,58.06468798120757,0.0,42.01770372723735,212.62690752717492,309.68541387570764,-18.448076598012477,135.14712928545327,12.50565694556854,45.404140599149216,142.2696104705563,95.59089136433147,-21.16740280300694,pairs_iz_33.0,BLOCK-365,0.0
1289191,89.14470438573433,31.06141990067267,63259.12826544221,63259.18090363589,30.0,i,i,19.492420772198013,0.0,1,2.1713467911528044,0.8892927156356574,1.6528795961608909,1.4106670280442521,17.98017842034881,2278,5.41261833352797,31.0,3.068239629252155,22.01086051543233,27.566278971450732,347.8765113762117,167.77486712103556,167.55899251614827,0.0,36.726835047752424,-34.555814407090374,"pair_33, iz, a",nes,1910744,102.37926442145944,58.06657174395027,0.0,41.87181409677489,212.47466108384324,309.68585045131124,-18.447967856613044,135.15029432313426,12.504469422834234,46.164248164907015,141.33329256235794,95.589469551816,-23.42321741222087,pairs_iz_33.0,BLOCK-365,0.0
1289192,89.38334550943992,26.06634110883753,63259.12870184843,63259.18090363589,30.0,i,i,18.924114200676044,0.0,1,1.8712155698362463,0.8892927156356574,1.5117431079068298,1.294652834699414,18.118143714296377,2278,6.705497627775339,31.0,4.999468924539184,22.205106630272837,32.451479698722494,346.68718574334,167.20794092886402,167.00320321674536,0.0,36.81620866158272,-34.62814127598473,"pair_33, iz, a",nes,1910745,102.53680080203448,58.07908901606932,0.0,41.72031387573286,212.31663423512688,309.6863025274938,-18.44785525316068,135.15356846688618,12.5032386100608,45.02014140951236,142.08359529546286,95.58799781507366,-24.50347847848411,pairs_iz_33.0,BLOCK-365,0.0
1289193,87.51102315682482,28.26498099859964,63259.12912454734,63259.18090363589,30.0,i,i,17.269782488508046,0.0,1,2.0165650476796686,0.8892927156356574,1.5811426192950002,1.3516992330604902,18.0896763512319,2278,5.521186162830865,31.0,2.758296925072589,22.128304846122667,29.888282177740717,345.25694686606136,165.54776243277473,165.33820411780616,0.0,36.902541747120345,-34.69790524191528,"pair_33, iz, a",nes,1910746,102.68938904219648,58.06842162929813,0.0,41.573153778098195,212.16320651396467,309.6867404035739,-18.447746185516817,135.15673659666786,12.502045364832767,47.01354381126898,140.26730867040703,95.58657284724734,-25.751800213756876,pairs_iz_33.0,BLOCK-365,0.0
1289194,85.5536554510304,30.444199696074396,63259.12954737504,63259.18090363589,30.0,i,i,15.60090928514542,0.0,1,2.193012629850129,0.8892927156356574,1.6627554636311792,1.4187849911048294,18.062298950312538,2278,5.53231361664565,31.0,2.7674605364357756,22.04315399670746,27.299485287685986,343.90201014004043,163.8699492481351,163.65515860664576,0.0,36.988671409106004,-34.76740382750167,"pair_33, iz, a",nes,1910747,102.84202377485452,58.05424932150032,0.0,41.425536177636275,212.00937234010308,309.6871784124703,-18.44763708364563,135.15990256627572,12.500850681276768,49.07127539136288,138.35743486468837,95.58514797921826,-26.93436475158856,pairs_iz_33.0,BLOCK-365,0.0
1289195,82.03063340523593,29.721470643112273,63259.129965632375,63259.18090363589,30.0,i,i,12.106218895420826,0.0,1,2.217496859320931,0.8892927156356574,1.6738691756354083,1.4279204623723056,18.083701066384634,2278,5.137434099275635,31.0,3.1328205115350105,22.044216309320806,26.99929283939858,340.2541445206646,160.36190464905573,160.14930327859608,0.0,37.07364403879356,-34.835869149602665,"pair_33, iz, a",nes,1910748,102.99300866869852,58.04308438317525,0.0,41.2791074367386,211.85684612927216,309.6876116863114,-18.447529160083693,135.16303123928708,12.499667853572289,51.97581153002237,135.38011455650815,95.58373903809938,-30.43427223069699,pairs_iz_33.0,BLOCK-365,0.0
1289196,84.0455908548656,27.586688858672893,63259.130388692334,63259.18090363589,30.0,i,i,13.441221692501976,0.0,1,2.039303247150372,0.8892927156356574,1.5918157237795172,1.360472524946763,18.165280203338618,2278,5.552380832371577,31.0,2.7718259678737294,22.156397555254443,29.55065718696659,341.21027078269816,161.70339976754943,161.49535225616086,0.0,37.1593636538655,-34.90483525628549,"pair_33, iz, a",nes,1910749,103.14572724134304,58.054130563658866,0.0,41.13058512129206,211.70220864048977,309.6880499346089,-18.44741999630162,135.1661927255926,12.498470374089406,49.95734292175372,137.2520276970371,95.58231445046088,-29.36008104009099,pairs_iz_33.0,BLOCK-365,0.0
1289197,85.97156525746765,25.42875393403324,63259.13081166931,63259.18090363589,30.0,i,i,14.72504686044405,0.0,1,1.8917907059335597,0.9528148752628347,1.6094038423371138,1.3749299584011074,18.197632280972133,2278,5.545211086816611,31.0,2.761608796349505,22.174667177200114,32.08980273351605,342.1984079261528,162.9970665023953,162.79324922861784,0.0,37.244836507118386,-34.97350092450057,"pair_33, iz, a",nes,1910750,103.2984158591611,58.0682023681738,0.0,40.98167683171262,211.54723875995535,309.6884880963448,-18.44731085293524,135.16935046335178,12.497272053701982,48.00408550554601,139.03175196233852,95.58089067673245,-28.247660083019966,pairs_iz_33.0,BLOCK-365,0.0
1289198,87.82161909573078,23.24988674895615,63259.13123457194,63259.18090363589,30.0,i,i,15.975589835625145,0.0,1,1.7679174137317106,0.9528148752628347,1.5453197867406894,1.3222528647008467,18.208397648310193,2278,5.538787801192286,31.0,2.7546669533393713,22.23599444984392,34.618156796725444,343.2286877073201,164.2593657410189,164.05947914765267,0.0,37.330064472064436,-35.04186771636077,"pair_33, iz, a",nes,1910751,103.45107763917294,58.08388931202751,0.0,40.8323791112302,211.3919326647033,309.6889261804662,-18.447201727756546,135.17250451879676,12.49607286854225,46.11978841640096,140.71155224186955,95.57946768754451,-27.08667419713388,pairs_iz_33.0,BLOCK-365,0.0
1289199,84.67204777744612,22.457019624183356,63259.13165325126,63259.18090363589,30.0,i,i,12.546915769583407,0.0,1,1.7765680678626987,0.8168918981668339,1.3705864071391463,1.1786220266683782,18.240634818441762,2278,5.173893273422445,31.0,3.0085966526653904,22.381458547566023,34.45113085478255,339.4187546404317,160.81619349343993,160.6177902773851,0.0,37.41421489518308,-35.109269263275955,"pair_33, iz, a",nes,1910752,103.60221486275658,58.07087450780171,0.0,40.684162370995566,211.23781870898705,309.6893598890718,-18.447093691374683,135.1756239959681,12.494884599789447,48.96497133855579,137.7818029081013,95.57805943529499,-30.72553952465401,pairs_iz_33.0,BLOCK-365,0.0
1289200,82.72803242609429,24.624904764336726,63259.13207661147,63259.18090363589,30.0,i,i,11.038347154472127,0.0,1,1.911089919296702,0.8168918981668339,1.4319438292746847,1.2290578276637907,18.226094872705367,2278,5.578323250185756,31.0,2.806315335257518,22.3138054834813,31.756006161849335,338.15556617954496,159.29197857071193,159.09008711071627,0.0,37.49907706416023,-35.17713855596324,"pair_33, iz, a",nes,1910753,103.7550418247596,58.05173995624413,0.0,40.53387314889618,211.0816178811453,309.68979844600955,-18.44698444613648,135.1787752329447,12.49368197433202,50.87320965022813,136.08636866852945,95.57663597100267,-31.802467658147386,pairs_iz_33.0,BLOCK-365,0.0
1289201,80.72416887106266,26.759755964392866,63259.13249997841,63259.18090363589,30.0,i,i,9.521394359953574,0.0,1,2.0729308759279195,0.8530649050810002,1.5552414144701314,1.330408442694448,18.175821948891766,2278,5.578904009038349,31.0,2.79600199538121,22.183652586970762,29.056803409585704,336.97566345082146,157.76322375536432,157.55758850729086,0.0,37.58371023288118,-35.244721516702,"pair_33, iz, a",nes,1910754,103.90787121314897,58.036194147337305,0.0,40.3831632354085,210.92504787903925,309.69023700931047,-18.446875198165166,135.181923386139,12.492478252118985,52.8321238849792,134.31046441266844,95.5752130195151,-32.80684746524095,pairs_iz_33.0,BLOCK-365,0.0
1289202,77.53721216561335,25.821915877082315,63259.1329179433,63259.18090363589,30.0,i,i,6.339824004645382,0.0,1,2.0985177740193013,0.8530649050810002,1.5667312701246037,1.3398531040424242,18.22321851175993,2278,5.112166976059994,31.0,3.0071443401377422,22.196756591194823,28.694548783004603,333.41869441395306,154.5641050420256,154.36176887118748,0.0,37.6670375452779,-35.31116020243221,"pair_33, iz, a",nes,1910755,104.05875053954186,58.02194486654208,0.0,40.23396544508424,210.77011518527775,309.690669976071,-18.446767343189578,135.18502829562485,12.491288831952497,55.63240824859616,131.4323987838421,95.5738087497189,-36.21201331196937,pairs_iz_33.0,BLOCK-365,0.0
1289203,76.64235024140223,22.71790384378943,63259.133339868924,63259.18090363589,30.0,i,i,4.628111045362512,0.0,1,1.953104305699111,0.8078575672972435,1.4383608140650794,1.2343325891614954,18.301933485635168,2278,5.454374143280049,31.0,3.2093788407937134,22.342588261112763,31.045645441299108,330.8366938478493,152.8416783014412,152.64572256616665,0.0,37.750926776638025,-35.37794435812886,"pair_33, iz, a",nes,1910756,104.21105963351546,58.017611520804124,0.0,40.08293920004012,210.61335027502804,309.6911070451316,-18.446658465168163,135.18815953004184,12.490087075244983,56.39502674987263,130.40655303340654,95.57239170201225,-38.665029162068876,pairs_iz_33.0,BLOCK-365,0.0
1289204,81.6798842862206,21.55409491134067,63259.1337656512,63259.18090363589,30.0,i,i,8.73149489952227,0.0,1,1.7972683714229758,0.8078575672972435,1.3683599022955217,1.1767918396869188,18.32244175012118,2278,5.787588562707228,31.0,4.808848088507235,22.421861610607746,34.02975530464145,335.09824481713764,156.9758570177744,156.77952589387706,0.0,37.83535087497936,-35.44504957641403,"pair_33, iz, a",nes,1910757,104.36476092231568,58.048030994354775,0.0,39.93010964564736,210.4547808962016,309.6915481086576,-18.44654859093191,135.19131623047784,12.488873248707105,51.72495178325091,134.9488697970955,95.57096224073678,-34.291166520982856,pairs_iz_33.0,BLOCK-365,0.0
1289205,86.59616845025116,20.251683253063568,63259.13419041245,63259.18090363589,30.0,i,i,13.020653498723496,0.0,1,1.6753101336753289,0.6817882408031667,1.1576058713594275,1.0035520262574493,18.25863128368642,2278,5.6993726422511015,31.0,4.773516096203609,22.583457385638667,36.84390795600409,339.6196330983001,161.29732931687576,161.10205927210865,0.0,37.91934037724368,-35.511704221272716,"pair_33, iz, a",nes,1910758,104.51809363875181,58.081405773385136,0.0,39.77722282108634,210.2962191261787,309.6919881139131,-18.44643897916662,135.19446220291286,12.487661246829914,47.10791576123407,139.41120852583992,95.56953674688555,-29.648289859977247,pairs_iz_33.0,BLOCK-365,0.0
1289206,83.72932245724114,19.357653956928434,63259.13460877025,63259.18090363589,30.0,i,i,9.791692491410519,0.0,1,1.68245269205777,0.6817882408031667,1.1605645705704024,1.0059840770088708,18.33357221872936,2278,5.146114145872557,31.0,2.8415197538585892,22.617209427152666,36.68620464195424,335.9091695386137,158.0524460511394,157.85883386353234,0.0,38.00183705004635,-35.57707122047937,"pair_33, iz, a",nes,1910759,104.66911479916998,58.06714137212181,0.0,39.62622662503841,210.13968321705573,309.6924214853138,-18.44633101886235,135.1975576649987,12.486466456019405,49.79714416803013,136.63626501312413,95.56813326977165,-33.181038714155264,pairs_iz_33.0,BLOCK-365,0.0
1289207,83.13921362134126,16.207151556820207,63259.13503218594,63259.18090363589,30.0,i,i,8.093178147212905,0.0,1,1.5863102723983187,0.8078575672972435,1.2695957570444518,1.0956077122905394,18.387084620760866,2278,5.583116342755175,31.0,3.2002046575948704,22.555483120133815,39.30977081982417,333.5214486296003,156.35147687111868,156.16205136860123,0.0,38.085102071276324,-35.64294273783307,"pair_33, iz, a",nes,1910760,104.82196178780977,58.06887322138833,0.0,39.4729858941777,209.98088577060614,309.6928600955261,-18.44622175233816,135.2006874350724,12.485256148852251,50.44927044349658,135.6213181752215,95.56671335712323,-35.41995240507486,pairs_iz_33.0,BLOCK-365,0.0
1289208,85.44422995733494,13.994069362224419,63259.13545706506,63259.18090363589,30.0,i,i,9.526973693993845,0.0,1,1.4962807635704394,0.7087344370694705,1.111964740814569,0.9660350169495757,18.406777504875528,2278,5.70955568134122,31.0,3.1383830568439444,22.717811504187964,42.15983783406294,334.89643125652634,157.80770451538294,157.62017821823693,0.0,38.16842327667371,-35.708752951781044,"pair_33, iz, a",nes,1910761,104.97533705026252,58.09320452424309,0.0,39.31879136525466,209.82116562071306,309.69330022107056,-18.44611210716038,135.20382487157752,12.48404057507981,48.37311648809212,137.37979067187098,95.5652890752515,-33.904275379682645,pairs_iz_33.0,BLOCK-365,0.0
1289209,85.07522549761303,10.876436446027963,63259.13743623172,63259.18090363589,30.0,z,z,7.795689260172669,0.0,1,1.4244834338127723,0.9074262773607297,1.2618836413482515,1.0892683531882628,18.34298995816046,2278,140.0,31.0,3.138383128467183,22.38640042512241,44.59709540160583,331.84780350616035,155.47749148088513,155.29278323700595,0.0,38.5534917133285,-36.01149452957404,"pair_33, iz, b",nes,1910762,105.68978780966826,57.49709397683329,0.0,38.594912858380205,209.0722047586973,309.69535040048703,-18.445601346093447,135.21839804618602,12.478363900696605,49.06041497030437,136.28488941360965,95.55866160939479,-36.081189123101524,pairs_iz_33.0,BLOCK-365,0.0
1289210,88.13623148182171,14.88070580571552,63259.137861278316,63259.18090363589,30.0,z,z,11.746017269476486,0.0,1,1.5012539409842105,0.8078575672972435,1.19010294318475,1.0302646192978644,18.240701197257323,2278,5.724025673537907,31.0,4.993411823226554,22.394114567963772,41.97694918089279,337.54569927086567,160.0383134761799,159.84961105654327,0.0,38.63553250980037,-36.075692112890756,"pair_33, iz, b",nes,1910763,105.84322352921698,58.103593787066764,0.0,38.43824492781774,208.91028971506256,309.69579069609415,-18.44549165200454,135.22151885358522,12.47714170386152,45.732107580299385,140.10965085606094,95.55723981856273,-30.185086428949898,pairs_iz_33.0,BLOCK-365,0.0
1289211,88.59144127571467,18.002078178073237,63259.13828536583,63259.18090363589,30.0,z,z,12.969285254232744,0.0,1,1.5913204896256867,0.8078575672972435,1.2324423850618436,1.0650676405208355,18.190457097813404,2278,5.641161162558738,31.0,3.1517490607194403,22.32511521394496,39.13376864722943,339.27891268535325,161.2542261768201,161.06188047532038,0.0,38.71715679257135,-36.13945612270445,"pair_33, iz, b",nes,1910764,105.99631303512832,58.09259522108764,0.0,38.281504281250335,208.7483624341917,309.69622999760935,-18.4453822044279,135.22462947122727,12.475921182245736,45.21934538796253,141.04033854109431,95.55582177372227,-28.24239950690148,pairs_iz_33.0,BLOCK-365,0.0
1289212,91.41040904837475,18.81975946520869,63259.13870390944,63259.18090363589,30.0,z,z,15.959325091620677,0.0,1,1.5913696460198554,0.7537305393898632,1.1707279874907284,1.0143384057173788,18.11193171867405,2278,5.162168131236449,31.0,2.796822637523137,22.34197948658216,39.11272194597917,342.70718144719854,164.2605426504484,164.0674862162132,0.0,38.79748741660901,-36.20210381407277,"pair_33, iz, b",nes,1910765,106.14740127172662,58.108161124592534,0.0,38.12639493463051,208.58818164633746,309.6966635557466,-18.44527418662703,135.22769634221956,12.474715555722105,42.56296346805967,143.790316799541,95.55442279308006,-24.648512544785188,pairs_iz_33.0,BLOCK-365,0.0
1289213,90.85823198769414,15.73821409283071,63259.139128026334,63259.18090363589,30.0,z,z,14.435040403302843,0.0,1,1.503878956643848,0.7537305393898632,1.1316733486037447,0.9822354925522782,18.20220927392484,2278,5.6436998828839124,31.0,3.12631338354995,22.429532473892383,41.87060414456479,340.6954048011283,162.7412263555806,162.55178881890907,0.0,38.87865806694593,-36.26529917933008,"pair_33, iz, b",nes,1910766,106.30050138336482,58.11674841560625,0.0,37.968796645334805,208.4254921578365,309.69710288649856,-18.445164729477508,135.23080092721224,12.473492800823621,43.08379365782435,142.84621298606913,95.55300571754417,-26.50496104859959,pairs_iz_33.0,BLOCK-365,0.0
