band,mjd,ra,dec,altitude,moon_illum_pct,moon_up,moon_sep,zp_scale,sky_scale,sky_bg,zero_point,mag_lim,dream_ext,dt_sec,zp_deficit,sky_excess_mag
u,60995.084070868055,35.514700585711914,-5.015904643300169,57.803192138671875,15.18307351369822,False,149.46499445748344,0.8491438031196594,0.9493224024772644,47.71856689453125,30.12403678894043,23.101207733154297,-0.001056671142578125,4.269,0.17754688860440596,0.05646567589115684
i,60995.09258761574,50.87312063348362,-25.954129755660443,60.389461517333984,15.101235780375438,False,127.42824692227936,1.1517492532730103,0.6322839856147766,418.64404296875,29.994131088256836,22.17026710510254,-0.004913330078125,4.969,-0.15339484838403916,0.49771954446746786
i,60995.09859216435,50.87309940701159,-25.954130718755668,62.26185989379883,15.04376002148367,False,127.48020715955218,1.1974033117294312,0.67758709192276,2343.99072265625,31.960643768310547,23.269935607910156,0.007541656494140625,10.548,-0.1956011374134013,0.4225871898401912
i,60995.099695613426,50.873329902314914,-25.95407966376695,62.605655670166016,15.033219671027576,False,127.48956102140679,1.180240511894226,0.7350070476531982,2160.802001953125,31.952770233154297,23.326486587524414,0.004932403564453125,15.336,-0.17992629441986135,0.334271241601689
i,60995.10011613426,50.873107274300764,-25.954130302976463,62.73695755004883,15.029204642769123,False,127.49333658607024,1.1689341068267822,0.7344827651977539,2162.34033203125,31.947540283203125,23.295671463012695,0.0068759918212890625,11.446,-0.16947507634753417,0.3350459764281165
i,60995.10075420139,50.87330200170333,-25.95413158519993,62.93568801879883,15.023114524483445,False,127.49867311735848,1.1515074968338013,0.6965392827987671,2280.138916015625,31.93939208984375,23.229290008544922,0.005992889404296875,6.214,-0.15316692440662383,0.39263596399504286
i,60995.10117488426,50.87312169965056,-25.954131461237722,63.06697082519531,15.019100581228045,False,127.5024330794082,1.1717312335968018,0.6903833150863647,2300.462890625,31.94883918762207,23.296363830566406,0.0037212371826171875,12.358,-0.17207001650980647,0.4022742825625174
i,60995.102229027776,50.87318716642703,-25.95413112477516,63.39546203613281,15.009047137878873,False,127.51143962938477,1.1448453664779663,0.6832739114761353,2324.3955078125,31.936235427856445,23.220373153686523,0.001857757568359375,2.146,-0.14686707690696393,0.4135129025993031
i,60995.104921087965,50.873316139464286,-25.95413270434938,64.23417663574219,14.983403653615724,False,127.53442271924365,1.217620611190796,0.652336835861206,2434.63671875,31.969696044921875,23.481801986694336,0.013057708740234375,13.379,-0.21377997744819663,0.46382024310211867
i,60995.105920092596,50.87326602012025,-25.954131876895666,64.54541015625,14.97389909947352,False,127.54301301298604,1.2198445796966553,0.6168268918991089,2574.797607421875,31.970685958862305,23.457895278930664,0.011651992797851562,9.123,-0.21576125193296752,0.5245917513486439
i,60995.10634048611,50.87316763804625,-25.95413147748597,64.67642974853516,14.969901373757338,False,127.5466866439877,1.2064051628112793,0.6079713106155396,2612.296630859375,31.964670181274414,23.360971450805664,0.0034503936767578125,5.249,-0.20373296773262406,0.5402922851048937
i,60995.10739657407,50.87332115853846,-25.95413054195166,65.00518035888672,14.959863569095628,False,127.5555889558515,1.2052288055419922,0.610315203666687,2602.30810546875,31.964160919189453,23.39031219482422,0.001033782958984375,5.91,-0.20267375742537758,0.5361145278108621
i,60995.10803501157,50.87328502433349,-25.954131537267585,65.20399475097656,14.95379894459184,False,127.56106593714908,1.224242925643921,0.6182893514633179,2568.71142578125,31.972640991210938,23.47101593017578,0.0061206817626953125,0.692,-0.219669007756505,0.522020582768439
i,60995.11115962963,50.87324786180086,-25.954130836320065,66.17646789550781,14.924156969166603,False,127.58770165810088,1.2083735466003418,0.6343247890472412,2503.7724609375,31.965557098388672,23.399375915527344,0.0034923553466796875,9.052,-0.2055030231084311,0.4942207907319982
i,60995.11215997685,50.873289152424974,-25.954131191285793,66.48757934570312,14.914681170445071,False,127.59615981748698,1.1968519687652588,0.6406055688858032,2479.2236328125,31.960357666015625,23.35584259033203,0.005496978759765625,4.568,-0.19510109630842942,0.48352322566245365
i,60995.11258035879,50.87334616690668,-25.954078670202378,66.61824798583984,14.910701178295927,False,127.59971091150669,1.2070090770721436,0.6441057920455933,2465.78564453125,31.9649600982666,23.391948699951172,0.0078029632568359375,0.426,-0.20427634033765799,0.4776069887111766
i,60995.11363208333,50.873311522915074,-25.95413157046048,66.94527435302734,14.900749359864962,False,127.60862429790939,1.2003848552703857,0.6474363803863525,2453.181396484375,31.962007522583008,23.38631820678711,-0.0003643035888671875,0.696,-0.1983012687106103,0.47200725153222683
i,60995.114327337964,50.87355117405009,-25.954131086607983,67.16116333007812,14.894174909932477,False,127.61432129870471,1.1990448236465454,0.6540716886520386,2428.181640625,31.961349487304688,23.397689819335938,-0.0015850067138671875,0.302,-0.19708854635948572,0.4609366220038056
i,60995.11474761574,50.873335628966906,-25.954131201572416,67.29195404052734,14.890202369916716,False,127.61804891478653,1.181199073791504,0.6476644277572632,2452.1953125,31.95320701599121,23.292577743530273,-0.002716064453125,6.402,-0.18080774437932434,0.47162488857175355
i,60995.11632627315,50.873198611956425,-25.954133097281783,67.78245544433594,14.875292058163037,False,127.63149114373233,1.1837157011032104,0.5849422216415405,2715.23779296875,31.954402923583984,23.24369239807129,-0.0002002716064453125,11.939,-0.1831185206040018,0.5822175743736007
i,60995.11674650463,50.87316754177292,-25.954132511796352,67.91297149658203,14.871326075301422,False,127.63506228090485,1.1555697917938232,0.5784245729446411,2745.77880859375,31.941314697265625,23.146194458007812,0.0026798248291015625,18.057,-0.1569904506425671,0.594383163473069
i,60995.117386770835,50.87313074685022,-25.954133052597854,68.11177062988281,14.865286001889933,False,127.64049040071959,1.138959527015686,0.5742595195770264,2765.7490234375,31.9334774017334,23.09514617919922,0.0031757354736328125,2.974,-0.14127072919236625,0.6022294917885663
i,60995.11780744213,50.873037268485575,-25.954133241895757,68.2424087524414,14.861319180086346,False,127.64410445366887,1.1490497589111328,0.5749156475067139,2762.49267578125,31.9382266998291,23.124401092529297,0.0027103424072265625,9.125,-0.15084708989438406,0.60098967744863
i,60995.11880784722,50.87334291463422,-25.954079805499333,68.55252838134766,14.851890953320895,False,127.65231030580509,1.1770572662353516,0.5846046209335327,2716.71044921875,31.95130157470703,23.225799560546875,0.005596160888671875,4.938,-0.1769939816731676,0.5828443903475719
i,60995.120383333335,50.87312223099211,-25.954133814176814,69.041259765625,14.837058334616426,False,127.66569414178439,1.1904622316360474,0.557977557182312,2846.3134765625,31.95743179321289,23.25836181640625,0.0021514892578125,10.227,-0.18928905405143806,0.6334581719566534
i,60995.12144106482,50.87314287206445,-25.95413416313633,69.3689956665039,14.827110908044144,False,127.67454553506724,1.0837169885635376,0.5400665998458862,2940.75537109375,31.906450271606445,22.947017669677734,0.0019626617431640625,0.958,-0.08728970376995124,0.6688817015440996
i,60995.121861527776,50.873303947102485,-25.954132886659146,69.49909210205078,14.823159088938564,False,127.67794246508872,1.0899295806884766,0.5463858842849731,2906.73681640625,31.909549713134766,22.948843002319336,-0.0043468475341796875,7.05,-0.09349609873607072,0.6562513226223666
i,60995.12286122685,50.873161083736086,-25.954133684679174,69.80873107910156,14.813768764842223,False,127.6864201669658,1.1434011459350586,0.5620541572570801,2825.75537109375,31.935569763183594,23.101638793945312,0.00279998779296875,2.806,-0.14549655783850474,0.6255545889033566
i,60995.12443344908,50.87330452963868,-25.954133942025738,70.29499053955078,14.799016718674974,False,127.69943444473617,1.2356061935424805,0.6212142705917358,2556.61279296875,31.9776554107666,23.540586471557617,-0.000324249267578125,7.601,-0.22970019139827608,0.5168964404395997
i,60995.124853877314,50.873304457981114,-25.95413390218678,70.42497253417969,14.79507523818772,False,127.70294260054051,1.2304072380065918,0.6339476108551025,2505.25390625,31.975364685058594,23.526840209960938,0.004634857177734375,13.67,-0.22512219312542184,0.49486657633918285
i,60995.12549428241,50.87316629083653,-25.95413465678695,70.62300872802734,14.789074248183992,False,127.70839130879985,1.2095612287521362,0.6390634775161743,2485.204833984375,31.96609115600586,23.444786071777344,-0.0003452301025390625,8.559,-0.20656964378720344,0.48614000419004494
i,60995.12591495371,50.87333041283986,-25.954079146096134,70.75279998779297,14.785134119600468,False,127.71178557521209,1.2130959033966064,0.6363543272018433,2495.781982421875,31.967674255371094,23.445301055908203,-0.00077056884765625,4.716,-0.20973784031467987,0.49075249586665765
i,60995.12692015046,50.87334216920812,-25.954134467162017,71.06317138671875,14.77572504551883,False,127.72010871640413,1.209418773651123,0.6557787656784058,2421.9326171875,31.966060638427734,23.449079513549805,-7.62939453125e-06,0.959,-0.20644176454822863,0.45810662507544186
i,60995.13134383102,50.873369725745604,-25.954133161616955,72.42586517333984,14.73441817337689,False,127.75672178649846,1.117889642715454,0.6240384578704834,2545.03759765625,31.923303604125977,22.978851318359375,0.0048542022705078125,0.76,-0.12099733104657054,0.5119716126277766
i,60995.13215479167,50.87320897143463,-25.9541336316944,72.67518615722656,14.726863865940354,False,127.7635339475593,1.1960673332214355,0.613426148891449,2589.068359375,31.959999084472656,23.33917999267578,-0.000732421875,10.464,-0.19438907292569904,0.530594287556419
i,60995.132575208336,50.87311019120592,-25.95413412643487,72.80436706542969,14.722949834810633,False,127.76707505818769,1.2112970352172852,0.618159294128418,2569.241943359375,31.966867446899414,23.405372619628906,0.010995864868164062,6.594,-0.20812663559848762,0.5222489917011017
i,60995.13425783565,50.873131423821484,-25.954134609786063,73.32040405273438,14.7073003475175,False,127.78089324973261,1.2165532112121582,0.6030241250991821,2633.731689453125,31.969219207763672,23.427682876586914,0.0004940032958984375,0.531,-0.21282777357074092,0.5491632818889937
i,60995.13744060185,50.8731781207256,-25.95413465083603,74.29345703125,14.677767970062266,False,127.80692558578534,1.2464003562927246,0.6415266990661621,2475.748046875,31.98241424560547,23.612945556640625,0.004589080810546875,13.902,-0.23914391118696066,0.4819631610994164
i,60995.13849493056,50.87316888301156,-25.954133845462987,74.61480712890625,14.66800539656375,False,127.81553326918338,1.2185797691345215,0.6175678968429565,2571.793701171875,31.97016143798828,23.434282302856445,-0.0014801025390625,14.405,-0.21463490922458295,0.5232882202588856
i,60995.138919861114,50.8732155728283,-25.954134502686784,74.74413299560547,14.66407365284349,False,127.81896303758514,1.2325067520141602,0.6175103187561035,2571.9423828125,31.976289749145508,23.495113372802734,0.001178741455078125,10.939,-0.2269732678538168,0.5233894520881783
i,60995.139555787035,50.873332923372246,-25.95407253870599,74.93742370605469,14.658192777852108,False,127.82407532163107,1.2425036430358887,0.6360388994216919,2497.024169921875,31.98067855834961,23.596450805664062,-0.00464630126953125,5.544,-0.2357441769099321,0.49129080644666784
i,60995.13997625,50.87345427729064,-25.954072475545974,75.0650863647461,14.654306524061479,False,127.82739920054703,1.2505738735198975,0.6631057262420654,2395.0966796875,31.98419189453125,23.655010223388672,-0.0006084442138671875,11.691,-0.24277337833990797,0.44604305431667013
i,60995.14066240741,50.87309829548817,-25.954135219765256,75.27369689941406,14.647968079165775,False,127.83322181603474,1.250914454460144,0.6786676645278931,2340.17822265625,31.98434066772461,23.662620544433594,0.00281524658203125,10.604,-0.24306902717874126,0.4208571062523861
i,60995.14108306713,50.87317418808937,-25.954134463741774,75.40119934082031,14.644084392083712,False,127.8365799592748,1.2518246173858643,0.6910828351974487,2298.1318359375,31.984731674194336,23.68421745300293,0.0015430450439453125,6.753,-0.24385871947656304,0.40117473426693884
i,60995.141727835646,50.87320614876852,-25.954134931079807,75.59648895263672,14.638134908770539,False,127.84178224708374,1.2454802989959717,0.7006005048751831,2266.917724609375,31.981975555419922,23.621612548828125,0.0014400482177734375,2.062,-0.23834215564476816,0.3863238851292192
i,60995.14214834491,50.87318392756863,-25.954133918885876,75.7237548828125,14.634256870856532,False,127.84520860550153,1.2382489442825317,0.6957910060882568,2282.58056640625,31.978811264038086,23.561416625976562,0.0033016204833984375,8.19,-0.23201991594984944,0.39380297328943314
i,60995.14625590278,50.87322815162371,-25.95413602151215,76.96019744873047,14.596465914763746,False,127.8783134223453,1.255549430847168,0.6462724804878235,2457.518310546875,31.98636245727539,23.684364318847656,-0.00240325927734375,10.725,-0.24708453878238462,0.4739608419229314
i,60995.14689545139,50.873164849221986,-25.954136687960993,77.15158081054688,14.590596738544171,False,127.88349948667663,1.2506697177886963,0.6382908821105957,2488.211669921875,31.984233856201172,23.612831115722656,0.011827468872070312,5.598,-0.24285658622343115,0.4874533983933612
i,60995.14732703704,50.873211205967294,-25.954136496970598,77.28045654296875,14.58663835134399,False,127.88692859517491,1.2463035583496094,0.6258170008659363,2537.80224609375,31.98233413696289,23.591320037841797,0.000240325927734375,2.638,-0.23905958746859057,0.5088816076007431
i,60995.14837527778,50.873357718048524,-25.954136787322295,77.59271240234375,14.5770319306733,False,127.8952133760029,1.2506318092346191,0.6238089799880981,2546.05810546875,31.9842529296875,23.61603355407715,-0.006229400634765625,2.65,-0.2428236764049306,0.5123709442132677
i,60995.151064178244,50.87330099411085,-25.954138884705074,78.38885498046875,14.552440809096684,False,127.91672276950548,1.2476621866226196,0.6229149103164673,2549.63330078125,31.982927322387695,23.601238250732422,-0.0002079010009765625,13.596,-0.24024253238570673,0.5139281839293329
i,60995.15148458333,50.873141446165995,-25.954140270472042,78.51270294189453,14.548602714001957,False,127.92019417339759,1.2448275089263916,0.6276764869689941,2530.283935546875,31.981689453125,23.602256774902344,0.0071353912353515625,19.75,-0.23777294261284607,0.5056603497563734
i,60995.16355078704,76.83641413412273,-25.897402587742583,60.10258865356445,14.439244529968809,False,106.34721281007732,1.1181917190551758,0.5152016282081604,3082.693603515625,31.92345428466797,22.987197875976562,0.00061798095703125,4.932,-0.12129067924600466,0.720056932828384
